date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:03:11	325/325	---M--	200	added ('OK')	image/jpeg	etag:%2265e66c82-2db%22	https://elpais.bo/img/images_10/contents/2024/03/04/50338b92-2d11-493c-b4f1-0a996b17a6b7.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/04/50338b92-2d11-493c-b4f1-0a996b17a6b7.jpg	(from https://elpais.bo/nacional/20240304_alcalde-de-la-paz-confirma-un-fallecido-y-al-menos-dos-heridos-tras-una-riada-al-sur-de-la-ciudad.html)
21:03:13	59719/59719	---M--	200	added ('OK')	image/jpeg	etag:%2265efc883-e947%22	https://elpais.bo/img/images_640/contents/2024/03/12/d08a519b-7196-4e69-bac7-a8495efae21d.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/03/12/d08a519b-7196-4e69-bac7-a8495efae21d.jpg	(from https://elpais.bo/nacional/20240312_intensas-lluvias-dejan-43-571-familias-afectadas.html)
21:03:13	193360/193360	---M--	200	added ('OK')	image/jpeg	etag:%2265efc883-2f350%22	https://elpais.bo/img/images_1200/contents/2024/03/12/d08a519b-7196-4e69-bac7-a8495efae21d.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/03/12/d08a519b-7196-4e69-bac7-a8495efae21d.jpg	(from https://elpais.bo/nacional/20240312_intensas-lluvias-dejan-43-571-familias-afectadas.html)
21:03:13	322/322	---M--	200	added ('OK')	image/jpeg	etag:%2265f747f4-2df%22	https://elpais.bo/img/images_10/contents/2024/03/17/d455e9d0-a864-41d1-95e4-cadfaf7f6db6.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/17/d455e9d0-a864-41d1-95e4-cadfaf7f6db6.jpg	(from https://elpais.bo/nacional/20240312_intensas-lluvias-dejan-43-571-familias-afectadas.html)
21:03:15	85942/85942	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2001:03:17%20GMT	https://elpais.bo/nacional/20240317_lluvias-dejan-mas-de-85-000-familias-afectadas-y-947-casas-destruidas.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240317_lluvias-dejan-mas-de-85-000-familias-afectadas-y-947-casas-destruidas.html	(from https://elpais.bo/nacional/20240312_intensas-lluvias-dejan-43-571-familias-afectadas.html)
21:03:15	728/728	---M--	200	added ('OK')	image/jpeg	etag:%2265deb4bd-2d8%22	https://elpais.bo/img/images_10/contents/2024/02/28/4c55157e-967c-48c7-802d-a85d324acdec.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/02/28/4c55157e-967c-48c7-802d-a85d324acdec.jpg	(from https://elpais.bo/nacional/20240312_intensas-lluvias-dejan-43-571-familias-afectadas.html)
21:03:17	87058/87058	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2001:03:19%20GMT	https://elpais.bo/nacional/20240228_lluvias-dejan-15-840-familias-afectadas.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240228_lluvias-dejan-15-840-familias-afectadas.html	(from https://elpais.bo/nacional/20240312_intensas-lluvias-dejan-43-571-familias-afectadas.html)
21:03:17	51293/51293	---M--	200	added ('OK')	image/jpeg	etag:%2265ec81e9-c85d%22	https://elpais.bo/img/images_640/contents/2024/03/09/77800299-f2a5-4445-8158-37ee82b3bd27.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/03/09/77800299-f2a5-4445-8158-37ee82b3bd27.jpg	(from https://elpais.bo/nacional/20240309_desborde-del-rio-achumani-deja-un-fallecido-y-varias-viviendas-afectadas-en-la-zona-sur-de-la-paz.html)
21:03:18	325/325	---M--	200	added ('OK')	image/jpeg	etag:%2265d6014b-2de%22	https://elpais.bo/img/images_10/contents/2024/02/21/4bd01eca-8209-4591-8b79-9d7bd8fa5ddf.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/02/21/4bd01eca-8209-4591-8b79-9d7bd8fa5ddf.jpg	(from https://elpais.bo/nacional/20240309_desborde-del-rio-achumani-deja-un-fallecido-y-varias-viviendas-afectadas-en-la-zona-sur-de-la-paz.html)
21:03:18	332/332	---M--	200	added ('OK')	image/jpeg	etag:%2265fdc13e-2e9%22	https://elpais.bo/img/images_10/contents/2024/03/22/4d46a3ac-a6ee-4edf-9d8e-f69228b360e6.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/22/4d46a3ac-a6ee-4edf-9d8e-f69228b360e6.jpg	(from https://elpais.bo/nacional/20240309_desborde-del-rio-achumani-deja-un-fallecido-y-varias-viviendas-afectadas-en-la-zona-sur-de-la-paz.html)
21:03:18	133932/133932	---M--	200	added ('OK')	image/jpeg	etag:%2265ec81e8-20b2c%22	https://elpais.bo/img/images_1200/contents/2024/03/09/77800299-f2a5-4445-8158-37ee82b3bd27.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/03/09/77800299-f2a5-4445-8158-37ee82b3bd27.jpg	(from https://elpais.bo/nacional/20240309_desborde-del-rio-achumani-deja-un-fallecido-y-varias-viviendas-afectadas-en-la-zona-sur-de-la-paz.html)
21:03:20	86556/86556	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2001:03:22%20GMT	https://elpais.bo/nacional/20240322_el-rio-se-llevo-el-material-censal-de-nueve-comunidades-del-tipnis.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240322_el-rio-se-llevo-el-material-censal-de-nueve-comunidades-del-tipnis.html	(from https://elpais.bo/nacional/20240309_desborde-del-rio-achumani-deja-un-fallecido-y-varias-viviendas-afectadas-en-la-zona-sur-de-la-paz.html)
21:03:20	70166/70166	---M--	200	added ('OK')	image/jpeg	etag:%2265c45e35-11216%22	https://elpais.bo/img/images_640/contents/2024/02/08/625e0276-c062-4d05-a71a-458ab6161132.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/02/08/625e0276-c062-4d05-a71a-458ab6161132.jpg	(from https://elpais.bo/nacional/20240208_senamhi-pronostica-lluvias-para-los-dias-de-carnaval.html)
21:03:21	338/338	---M--	200	added ('OK')	image/jpeg	etag:%2265e4c574-2e2%22	https://elpais.bo/img/images_10/contents/2024/03/03/31412d3d-1a76-4912-b870-7ed333ba626a.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/03/31412d3d-1a76-4912-b870-7ed333ba626a.jpg	(from https://elpais.bo/nacional/20240208_senamhi-pronostica-lluvias-para-los-dias-de-carnaval.html)
21:03:21	182096/182096	---M--	200	added ('OK')	image/jpeg	etag:%2265c45e35-2c750%22	https://elpais.bo/img/images_1200/contents/2024/02/08/625e0276-c062-4d05-a71a-458ab6161132.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/02/08/625e0276-c062-4d05-a71a-458ab6161132.jpg	(from https://elpais.bo/nacional/20240208_senamhi-pronostica-lluvias-para-los-dias-de-carnaval.html)
21:03:21	723/723	---M--	200	added ('OK')	image/jpeg	etag:%2265b8797c-2d3%22	https://elpais.bo/img/images_10/contents/2024/01/30/a8957b11-34ec-4efb-a875-f143e8d226f8.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/01/30/a8957b11-34ec-4efb-a875-f143e8d226f8.jpg	(from https://elpais.bo/nacional/20240208_senamhi-pronostica-lluvias-para-los-dias-de-carnaval.html)
21:03:23	86732/86732	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2001:03:26%20GMT	https://elpais.bo/nacional/20240130_intensas-lluvias-afectaron-a-9-625-familias.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240130_intensas-lluvias-afectaron-a-9-625-familias.html	(from https://elpais.bo/nacional/20240208_senamhi-pronostica-lluvias-para-los-dias-de-carnaval.html)
21:03:24	59719/59719	---M--	200	added ('OK')	image/jpeg	etag:%2265ef3f1e-e947%22	https://elpais.bo/img/images_640/contents/2024/03/11/618b76fb-4d73-4565-a415-82f1ac0db5a5.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/03/11/618b76fb-4d73-4565-a415-82f1ac0db5a5.jpg	(from https://elpais.bo/nacional/20240311_asciende-la-cifra-de-fallecidos-por-desastres-naturales-en-el-pais.html)
21:03:24	338/338	---M--	200	added ('OK')	image/jpeg	etag:%2265f0c495-2e7%22	https://elpais.bo/img/images_10/contents/2024/03/12/9310c0e3-bd91-47e9-9e59-b35d87db9f84.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/12/9310c0e3-bd91-47e9-9e59-b35d87db9f84.jpg	(from https://elpais.bo/nacional/20240311_asciende-la-cifra-de-fallecidos-por-desastres-naturales-en-el-pais.html)
21:03:25	193360/193360	---M--	200	added ('OK')	image/jpeg	etag:%2265ef3f1d-2f350%22	https://elpais.bo/img/images_1200/contents/2024/03/11/618b76fb-4d73-4565-a415-82f1ac0db5a5.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/03/11/618b76fb-4d73-4565-a415-82f1ac0db5a5.jpg	(from https://elpais.bo/nacional/20240311_asciende-la-cifra-de-fallecidos-por-desastres-naturales-en-el-pais.html)
21:03:26	71044/71044	---M--	200	added ('OK')	image/jpeg	etag:%2265f2898d-11584%22	https://elpais.bo/img/images_640/contents/2024/03/14/f2e23951-637b-4231-a5e2-7c99699c30de.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/03/14/f2e23951-637b-4231-a5e2-7c99699c30de.jpg	(from https://elpais.bo/nacional/20240314_la-paz-delapaz-atiende-emergencias.html)
21:03:27	760/760	---M--	200	added ('OK')	image/jpeg	etag:%2265f2898d-2f8%22	https://elpais.bo/img/images_10/contents/2024/03/14/f2e23951-637b-4231-a5e2-7c99699c30de.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/14/f2e23951-637b-4231-a5e2-7c99699c30de.jpg	(from https://elpais.bo/nacional/20240314_la-paz-delapaz-atiende-emergencias.html)
21:03:27	332/332	---M--	200	added ('OK')	image/jpeg	etag:%2265f514b8-2e2%22	https://elpais.bo/img/images_10/contents/2024/03/16/4d51e667-c400-47b5-bb8e-1f1769f7e13d.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/16/4d51e667-c400-47b5-bb8e-1f1769f7e13d.jpg	(from https://elpais.bo/nacional/20240314_la-paz-delapaz-atiende-emergencias.html)
21:03:27	199153/199153	---M--	200	added ('OK')	image/jpeg	etag:%2265f2898c-309f1%22	https://elpais.bo/img/images_1200/contents/2024/03/14/f2e23951-637b-4231-a5e2-7c99699c30de.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/03/14/f2e23951-637b-4231-a5e2-7c99699c30de.jpg	(from https://elpais.bo/nacional/20240314_la-paz-delapaz-atiende-emergencias.html)
21:03:29	85355/85355	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2001:03:31%20GMT	https://elpais.bo/nacional/20240316_lluvias-emergencias-dejan-52-fallecidos.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240316_lluvias-emergencias-dejan-52-fallecidos.html	(from https://elpais.bo/nacional/20240314_la-paz-delapaz-atiende-emergencias.html)
21:03:29	49710/49710	---M--	200	added ('OK')	image/jpeg	etag:%2265ad6c7b-c22e%22	https://elpais.bo/img/images_640/contents/2024/01/21/520734da-3cba-4559-a739-e318e3307d27.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/01/21/520734da-3cba-4559-a739-e318e3307d27.jpg	(from https://elpais.bo/nacional/20240121_evistas-preven-bloqueo-contundente-csutcb-advierte-que-no-permitira-un-solo-pie-bloqueando-carreteras.html)
21:03:30	132857/132857	---M--	200	added ('OK')	image/jpeg	etag:%2265ad6c7b-206f9%22	https://elpais.bo/img/images_1200/contents/2024/01/21/520734da-3cba-4559-a739-e318e3307d27.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/01/21/520734da-3cba-4559-a739-e318e3307d27.jpg	(from https://elpais.bo/nacional/20240121_evistas-preven-bloqueo-contundente-csutcb-advierte-que-no-permitira-un-solo-pie-bloqueando-carreteras.html)
21:03:32	39225/39225	---M--	200	added ('OK')	image/jpeg	etag:%2265f05e83-9939%22	https://elpais.bo/img/images_640/contents/2024/03/12/1d40e2f9-2e9c-4be9-a0e3-bfbb38f5309e.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/03/12/1d40e2f9-2e9c-4be9-a0e3-bfbb38f5309e.jpg	(from https://elpais.bo/nacional/20240312_hay-baja-participacion-de-mujeres-para-las-judiciales-comision-evalua-alternativas-de-solucion.html)
21:03:32	106439/106439	---M--	200	added ('OK')	image/jpeg	etag:%2265f05e83-19fc7%22	https://elpais.bo/img/images_1200/contents/2024/03/12/1d40e2f9-2e9c-4be9-a0e3-bfbb38f5309e.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/03/12/1d40e2f9-2e9c-4be9-a0e3-bfbb38f5309e.jpg	(from https://elpais.bo/nacional/20240312_hay-baja-participacion-de-mujeres-para-las-judiciales-comision-evalua-alternativas-de-solucion.html)
21:03:32	742/742	---M--	200	added ('OK')	image/jpeg	etag:%2265c265d8-2e6%22	https://elpais.bo/img/images_10/contents/2024/02/06/f0f733ff-6d5f-4a48-b37d-aeb45b9682a0.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/02/06/f0f733ff-6d5f-4a48-b37d-aeb45b9682a0.jpg	(from https://elpais.bo/nacional/20240312_hay-baja-participacion-de-mujeres-para-las-judiciales-comision-evalua-alternativas-de-solucion.html)
21:03:36	88564/88564	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2001:03:38%20GMT	https://elpais.bo/nacional/20240206_senado-sanciona-por-unanimidad-la-ley-de-elecciones-judiciales-y-su-promulgacion-esta-en-manos-de-luis-arce.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240206_senado-sanciona-por-unanimidad-la-ley-de-elecciones-judiciales-y-su-promulgacion-esta-en-manos-de-luis-arce.html	(from https://elpais.bo/nacional/20240312_hay-baja-participacion-de-mujeres-para-las-judiciales-comision-evalua-alternativas-de-solucion.html)
21:03:36	44355/44355	---M--	200	added ('OK')	image/jpeg	etag:%2265d95d94-ad43%22	https://elpais.bo/img/images_640/contents/2024/02/24/adfd8f63-d5bf-46b8-8aaf-c8d3f5ad6c34.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/02/24/adfd8f63-d5bf-46b8-8aaf-c8d3f5ad6c34.jpg	(from https://elpais.bo/nacional/20240224_anuncian-juicios-a-mineros-asentados-en-parque-madidi.html)
21:03:37	118491/118491	---M--	200	added ('OK')	image/jpeg	etag:%2265d95d94-1cedb%22	https://elpais.bo/img/images_1200/contents/2024/02/24/adfd8f63-d5bf-46b8-8aaf-c8d3f5ad6c34.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/02/24/adfd8f63-d5bf-46b8-8aaf-c8d3f5ad6c34.jpg	(from https://elpais.bo/nacional/20240224_anuncian-juicios-a-mineros-asentados-en-parque-madidi.html)
21:03:38	85064/85064	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2001:03:41%20GMT	https://elpais.bo/nacional/20240220_defensoria-observa-actitud-del-sernap.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240220_defensoria-observa-actitud-del-sernap.html	(from https://elpais.bo/nacional/20240224_anuncian-juicios-a-mineros-asentados-en-parque-madidi.html)
21:03:38	341/341	---M--	200	added ('OK')	image/jpeg	etag:%2265fdd960-2ec%22	https://elpais.bo/img/images_10/contents/2024/03/22/e90b91e3-1c98-41ce-b909-6c2d77efed25.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/22/e90b91e3-1c98-41ce-b909-6c2d77efed25.jpg	(from https://elpais.bo/nacional/20240224_anuncian-juicios-a-mineros-asentados-en-parque-madidi.html)
21:03:41	88217/88217	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2001:03:43%20GMT	https://elpais.bo/nacional/20240322_federaciones-mineras-de-auriferos-amenazan-con-movilizaciones-si-el-sernap-no-cumple-con-el-pliego-petitorio-de-cooperativistas.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240322_federaciones-mineras-de-auriferos-amenazan-con-movilizaciones-si-el-sernap-no-cumple-con-el-pliego-petitorio-de-cooperativistas.html	(from https://elpais.bo/nacional/20240224_anuncian-juicios-a-mineros-asentados-en-parque-madidi.html)
21:03:41	42345/42345	---M--	200	added ('OK')	image/jpeg	etag:%2265cee852-a569%22	https://elpais.bo/img/images_640/contents/2024/02/16/a9679f42-e36f-4084-83e0-c20fea86ba8c.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/02/16/a9679f42-e36f-4084-83e0-c20fea86ba8c.jpg	(from https://elpais.bo/nacional/20240216_anh-niega-rumores-de-gasolinazo.html)
21:03:42	325/325	---M--	200	added ('OK')	image/jpeg	etag:%2265cee852-2e3%22	https://elpais.bo/img/images_10/contents/2024/02/16/a9679f42-e36f-4084-83e0-c20fea86ba8c.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/02/16/a9679f42-e36f-4084-83e0-c20fea86ba8c.jpg	(from https://elpais.bo/nacional/20240216_anh-niega-rumores-de-gasolinazo.html)
21:03:42	120826/120826	---M--	200	added ('OK')	image/jpeg	etag:%2265cee852-1d7fa%22	https://elpais.bo/img/images_1200/contents/2024/02/16/a9679f42-e36f-4084-83e0-c20fea86ba8c.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/02/16/a9679f42-e36f-4084-83e0-c20fea86ba8c.jpg	(from https://elpais.bo/nacional/20240216_anh-niega-rumores-de-gasolinazo.html)
21:03:44	86899/86899	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2001:03:47%20GMT	https://elpais.bo/nacional/20240214_la-anh-inicia-procesos-contra-dos-surtidores-por-suspender-la-venta-de-combustibles.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240214_la-anh-inicia-procesos-contra-dos-surtidores-por-suspender-la-venta-de-combustibles.html	(from https://elpais.bo/nacional/20240216_anh-niega-rumores-de-gasolinazo.html)
21:03:45	324/324	---M--	200	added ('OK')	image/jpeg	etag:%2265c69912-2e0%22	https://elpais.bo/img/images_10/contents/2024/02/09/bc315909-7e40-4446-bd6b-577e226ac599.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/02/09/bc315909-7e40-4446-bd6b-577e226ac599.jpg	(from https://elpais.bo/nacional/20240216_anh-niega-rumores-de-gasolinazo.html)
21:03:46	86621/86621	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2001:03:49%20GMT	https://elpais.bo/nacional/20240209_filas-por-combustible-gobierno-niega-que-el-problema-sea-falta-de-dolares-sino-se-debe-a-la-especulacion.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240209_filas-por-combustible-gobierno-niega-que-el-problema-sea-falta-de-dolares-sino-se-debe-a-la-especulacion.html	(from https://elpais.bo/nacional/20240216_anh-niega-rumores-de-gasolinazo.html)
21:03:46	738/738	---M--	200	added ('OK')	image/jpeg	etag:%2265c45cea-2e2%22	https://elpais.bo/img/images_10/contents/2024/02/08/d4f74821-e562-4a17-a078-41375fb30e3a.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/02/08/d4f74821-e562-4a17-a078-41375fb30e3a.jpg	(from https://elpais.bo/nacional/20240216_anh-niega-rumores-de-gasolinazo.html)
21:03:49	85075/85075	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2001:03:51%20GMT	https://elpais.bo/nacional/20240208_anh-combustibles-se-normalizan-en-el-occidente.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240208_anh-combustibles-se-normalizan-en-el-occidente.html	(from https://elpais.bo/nacional/20240216_anh-niega-rumores-de-gasolinazo.html)
21:03:49	733/733	---M--	200	added ('OK')	image/jpeg	etag:%2265c1aabf-2dd%22	https://elpais.bo/img/images_10/contents/2024/02/06/52be2f0e-ac06-461b-8812-2c8e262a00e7.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/02/06/52be2f0e-ac06-461b-8812-2c8e262a00e7.jpg	(from https://elpais.bo/nacional/20240216_anh-niega-rumores-de-gasolinazo.html)
21:03:52	85300/85300	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2001:03:54%20GMT	https://elpais.bo/nacional/20240206_combustibles-anh-llama-a-la-calma.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240206_combustibles-anh-llama-a-la-calma.html	(from https://elpais.bo/nacional/20240216_anh-niega-rumores-de-gasolinazo.html)
21:03:53	51613/51613	---M--	200	added ('OK')	image/jpeg	etag:%2265bf1033-c99d%22	https://elpais.bo/img/images_640/contents/2024/02/04/80b0d513-c2e9-4bb5-93c4-a9f3a0b5484f.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/02/04/80b0d513-c2e9-4bb5-93c4-a9f3a0b5484f.jpg	(from https://elpais.bo/nacional/20240204_incautan-8-000-litros-de-diesel-con-destino-a-peru.html)
21:03:54	157867/157867	---M--	200	added ('OK')	image/jpeg	etag:%2265bf1033-268ab%22	https://elpais.bo/img/images_1200/contents/2024/02/04/80b0d513-c2e9-4bb5-93c4-a9f3a0b5484f.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/02/04/80b0d513-c2e9-4bb5-93c4-a9f3a0b5484f.jpg	(from https://elpais.bo/nacional/20240204_incautan-8-000-litros-de-diesel-con-destino-a-peru.html)
21:03:55	87486/87486	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2001:03:57%20GMT	https://elpais.bo/nacional/20240201_bloqueos-siguen-y-hay-filas-por-combustible-mientras-el-gobierno-dice-que-no-caera-en-el-juego-de-evo.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240201_bloqueos-siguen-y-hay-filas-por-combustible-mientras-el-gobierno-dice-que-no-caera-en-el-juego-de-evo.html	(from https://elpais.bo/nacional/20240204_incautan-8-000-litros-de-diesel-con-destino-a-peru.html)
21:03:55	66420/66420	---M--	200	added ('OK')	image/jpeg	etag:%2265fc5c76-10374%22	https://elpais.bo/img/images_640/contents/2024/03/21/001a13ff-0f5d-43f4-a7af-0e692c10a0de.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/03/21/001a13ff-0f5d-43f4-a7af-0e692c10a0de.jpg	(from https://elpais.bo/nacional/20240321_bolivia-asume-vicepresidencia-del-area-andina-de-la-organizacion-iberoamericana-de-la-seguridad-social.html)
21:03:56	337/337	---M--	200	added ('OK')	image/jpeg	etag:%2265f8fc97-2e9%22	https://elpais.bo/img/images_10/contents/2024/03/19/c02b5a26-7c30-4807-8004-25c442088087.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/19/c02b5a26-7c30-4807-8004-25c442088087.jpg	(from https://elpais.bo/nacional/20240321_bolivia-asume-vicepresidencia-del-area-andina-de-la-organizacion-iberoamericana-de-la-seguridad-social.html)
21:03:57	210440/210440	---M--	200	added ('OK')	image/jpeg	etag:%2265fc5c76-33608%22	https://elpais.bo/img/images_1200/contents/2024/03/21/001a13ff-0f5d-43f4-a7af-0e692c10a0de.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/03/21/001a13ff-0f5d-43f4-a7af-0e692c10a0de.jpg	(from https://elpais.bo/nacional/20240321_bolivia-asume-vicepresidencia-del-area-andina-de-la-organizacion-iberoamericana-de-la-seguridad-social.html)
21:04:00	86341/86341	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2001:04:03%20GMT	https://elpais.bo/nacional/20240319_bolivia-y-la-ue-acuerdan-proteger-la-madre-tierra.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240319_bolivia-y-la-ue-acuerdan-proteger-la-madre-tierra.html	(from https://elpais.bo/nacional/20240321_bolivia-asume-vicepresidencia-del-area-andina-de-la-organizacion-iberoamericana-de-la-seguridad-social.html)
21:04:00	325/325	---M--	200	added ('OK')	image/jpeg	etag:%2265f8556d-2dc%22	https://elpais.bo/img/images_10/contents/2024/03/18/1985e9d3-84b2-434e-b42d-c773e634e3ef.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/18/1985e9d3-84b2-434e-b42d-c773e634e3ef.jpg	(from https://elpais.bo/nacional/20240321_bolivia-asume-vicepresidencia-del-area-andina-de-la-organizacion-iberoamericana-de-la-seguridad-social.html)
